,NTAName,Location
84,Woodhaven,"40.687999,-73.84986"
184,Carroll Gardens-Cobble Hill-Gowanus-Red Hook,"40.688913,-74.000744"
208,Downtown Brooklyn-DUMBO-Boerum Hill,"40.689565,-73.992204"
278,Cypress Hills,"40.689797,-73.872708"
255,Carroll Gardens-Cobble Hill-Gowanus-Red Hook,"40.690095,-73.994155"
462,Downtown Brooklyn-DUMBO-Boerum Hill,"40.69022,-73.987469"
472,Carroll Gardens-Cobble Hill-Gowanus-Red Hook,"40.690701,-73.996401"
289,Bedford-Stuyvesant (West),"40.690902,-73.955843"
219,Bedford-Stuyvesant (West),"40.691337,-73.952196"
257,St. Albans,"40.691427,-73.762442"
145,St. Albans,"40.691764,-73.762858"
327,Brooklyn Heights,"40.692022,-73.989228"
56,Downtown Brooklyn-DUMBO-Boerum Hill,"40.69256,-73.989131"
372,Woodhaven,"40.693813,-73.851904"
297,Bushwick (West),"40.693965,-73.929692"
226,Woodhaven,"40.694003,-73.850981"
155,Richmond Hill,"40.695115,-73.844826"
405,St. Albans,"40.696066,-73.746528"
337,Richmond Hill,"40.696843,-73.837062"
74,Bedford-Stuyvesant (East),"40.69693,-73.935966"
27,Bushwick (East),"40.70005,-73.911769"
334,Richmond Hill,"40.700562,-73.83632"
179,Bedford-Stuyvesant (East),"40.700573,-73.942261"
332,Richmond Hill,"40.701097,-73.841261"
200,St. Albans,"40.701992,-73.765629"
221,Jamaica,"40.703099,-73.796108"
473,Queens Village,"40.703532,-73.740957"
107,Jamaica,"40.703657,-73.799181"
294,Bushwick (West),"40.704149,-73.919426"
192,Jamaica,"40.704299,-73.792933"
131,Bushwick (West),"40.704487,-73.918961"
100,Hollis,"40.707267,-73.751719"
228,Chinatown-Two Bridges,"40.711877,-73.997922"
379,East Williamsburg,"40.712062,-73.940017"
320,Jamaica,"40.712528,-73.784081"
401,Chinatown-Two Bridges,"40.712601,-73.989561"
254,Chinatown-Two Bridges,"40.712684,-73.990419"
439,Chinatown-Two Bridges,"40.712807,-73.988886"
333,Chinatown-Two Bridges,"40.71288,-73.992288"
48,Chinatown-Two Bridges,"40.712931,-73.98744"
51,Queens Village,"40.713163,-73.735765"
250,Lower East Side,"40.713218,-73.984341"
49,Chinatown-Two Bridges,"40.713374,-73.998679"
156,Chinatown-Two Bridges,"40.713376,-73.997392"
227,Chinatown-Two Bridges,"40.71351,-73.997626"
142,Lower East Side,"40.713586,-73.981358"
443,Chinatown-Two Bridges,"40.713808,-73.99265"
80,Chinatown-Two Bridges,"40.714094,-73.990301"
128,Lower East Side,"40.719558,-73.989999"
173,Forest Hills,"40.721106,-73.844033"
116,Greenpoint,"40.725111,-73.95163"
391,Stuyvesant Town-Peter Cooper Village,"40.729699,-73.974715"
207,Greenpoint,"40.729832,-73.954159"
126,Stuyvesant Town-Peter Cooper Village,"40.730813,-73.973903"
271,Stuyvesant Town-Peter Cooper Village,"40.731266,-73.974185"
464,West Village,"40.731571,-74.006534"
404,West Village,"40.734228,-74.002587"
309,Corona,"40.734502,-73.864618"
63,Oakland Gardens-Hollis Hills,"40.73564,-73.746645"
324,Elmhurst,"40.736357,-73.878318"
387,Elmhurst,"40.736494,-73.877838"
385,Corona,"40.736544,-73.859004"
125,Corona,"40.736835,-73.865792"
270,West Village,"40.737379,-74.004929"
282,Corona,"40.737772,-73.85216"
161,Corona,"40.739159,-73.852687"
118,Murray Hill-Kips Bay,"40.739627,-73.976496"
96,Murray Hill-Kips Bay,"40.741957,-73.974808"
122,Corona,"40.742172,-73.867254"
93,Long Island City-Hunters Point,"40.742622,-73.953917"
5,Chelsea-Hudson Yards,"40.743645,-74.007041"
9,Sunnyside,"40.744165,-73.925245"
268,Woodside,"40.745114,-73.904027"
8,Midtown South-Flatiron-Union Square,"40.74551,-73.984493"
421,Woodside,"40.745562,-73.903548"
76,Midtown South-Flatiron-Union Square,"40.746998,-73.985295"
246,Midtown South-Flatiron-Union Square,"40.747888,-73.982775"
429,Chelsea-Hudson Yards,"40.747927,-74.003847"
73,Jackson Heights,"40.748745,-73.891737"
159,Jackson Heights,"40.748866,-73.890968"
90,Elmhurst,"40.74887,-73.86931"
403,Oakland Gardens-Hollis Hills,"40.748911,-73.756702"
59,Chelsea-Hudson Yards,"40.749222,-74.002905"
23,North Corona,"40.749564,-73.869573"
422,Jackson Heights,"40.749837,-73.884432"
261,Midtown South-Flatiron-Union Square,"40.74986,-73.987669"
490,North Corona,"40.750232,-73.8628"
41,Murray Hill-Kips Bay,"40.751085,-73.974122"
339,North Corona,"40.75342,-73.864397"
477,Midtown-Times Square,"40.75357,-73.98098"
497,East Midtown-Turtle Bay,"40.754142,-73.974132"
143,Chelsea-Hudson Yards,"40.75468,-73.999023"
147,East Midtown-Turtle Bay,"40.755395,-73.964983"
359,East Midtown-Turtle Bay,"40.755505,-73.970922"
292,East Midtown-Turtle Bay,"40.756196,-73.961653"
345,Midtown-Times Square,"40.756311,-73.987399"
189,East Elmhurst,"40.756875,-73.874178"
132,Midtown-Times Square,"40.75703,-73.982378"
489,North Corona,"40.757776,-73.860512"
455,East Midtown-Turtle Bay,"40.758095,-73.962478"
280,Midtown-Times Square,"40.758113,-73.978021"
299,Hell's Kitchen,"40.758584,-73.992665"
165,Jackson Heights,"40.758653,-73.892381"
95,Hell's Kitchen,"40.75867,-73.992979"
212,Astoria (East)-Woodside (North),"40.75881,-73.918728"
47,Jackson Heights,"40.758825,-73.890835"
137,East Midtown-Turtle Bay,"40.759086,-73.96486"
72,Astoria (East)-Woodside (North),"40.759268,-73.918722"
290,Hell's Kitchen,"40.759847,-73.995181"
256,East Midtown-Turtle Bay,"40.76012,-73.969776"
164,East Midtown-Turtle Bay,"40.760521,-73.967931"
360,Midtown-Times Square,"40.760705,-73.98407"
349,East Midtown-Turtle Bay,"40.760727,-73.968725"
123,Jackson Heights,"40.761121,-73.886493"
284,Astoria (East)-Woodside (North),"40.76124,-73.917317"
407,Upper East Side-Lenox Hill-Roosevelt Island,"40.761523,-73.963754"
141,Hell's Kitchen,"40.761749,-73.993798"
423,Astoria (Central),"40.761803,-73.925433"
467,Astoria (Central),"40.761829,-73.925206"
32,East Midtown-Turtle Bay,"40.761984,-73.967743"
181,Midtown-Times Square,"40.762023,-73.985792"
265,East Midtown-Turtle Bay,"40.762106,-73.968336"
399,Upper East Side-Lenox Hill-Roosevelt Island,"40.762558,-73.965738"
231,Midtown-Times Square,"40.762858,-73.971838"
7,East Elmhurst,"40.762859,-73.873427"
113,East Elmhurst,"40.762953,-73.877289"
75,Jackson Heights,"40.762983,-73.888693"
199,Upper East Side-Lenox Hill-Roosevelt Island,"40.762984,-73.959485"
287,East Elmhurst,"40.763149,-73.875137"
408,Upper East Side-Lenox Hill-Roosevelt Island,"40.763333,-73.95624"
331,Upper East Side-Carnegie Hill,"40.763812,-73.967079"
388,Astoria (East)-Woodside (North),"40.763822,-73.915208"
310,Astoria (East)-Woodside (North),"40.76392,-73.914819"
375,Astoria (East)-Woodside (North),"40.763947,-73.915187"
444,Midtown-Times Square,"40.764061,-73.976728"
21,Astoria (Central),"40.764346,-73.930229"
60,Hell's Kitchen,"40.764502,-73.991704"
336,Jackson Heights,"40.764727,-73.88714"
108,Upper East Side-Lenox Hill-Roosevelt Island,"40.764833,-73.958713"
433,Queensbridge-Ravenswood-Dutch Kills,"40.765089,-73.931595"
435,Jackson Heights,"40.765178,-73.889116"
175,Jackson Heights,"40.765277,-73.887312"
353,Old Astoria-Hallets Point,"40.765445,-73.931388"
180,Midtown-Times Square,"40.765563,-73.980322"
52,Upper East Side-Lenox Hill-Roosevelt Island,"40.76583,-73.961084"
105,Astoria (Central),"40.765913,-73.919083"
484,Astoria (Central),"40.766032,-73.919706"
419,Midtown-Times Square,"40.766137,-73.979694"
13,Midtown-Times Square,"40.766592,-73.982719"
148,Astoria (Central),"40.766737,-73.921327"
506,Upper East Side-Lenox Hill-Roosevelt Island,"40.766741,-73.956738"
213,Upper East Side-Lenox Hill-Roosevelt Island,"40.767166,-73.95344"
242,Astoria (Central),"40.767219,-73.921833"
384,Upper East Side-Carnegie Hill,"40.767437,-73.964888"
238,Astoria (Central),"40.767567,-73.922921"
205,Upper East Side-Carnegie Hill,"40.76765,-73.963704"
97,Hell's Kitchen,"40.767697,-73.98534"
67,Upper East Side-Carnegie Hill,"40.767713,-73.964248"
329,East Elmhurst,"40.767857,-73.880212"
365,Astoria (East)-Woodside (North),"40.767895,-73.911871"
3,Upper East Side-Lenox Hill-Roosevelt Island,"40.768033,-73.952959"
487,Upper East Side-Lenox Hill-Roosevelt Island,"40.768049,-73.956372"
130,East Elmhurst,"40.768054,-73.878327"
291,Astoria (Central),"40.768061,-73.923648"
396,Upper East Side-Lenox Hill-Roosevelt Island,"40.768087,-73.955742"
86,Astoria (East)-Woodside (North),"40.768098,-73.911492"
234,Upper East Side-Carnegie Hill,"40.768571,-73.967584"
481,Upper East Side-Carnegie Hill,"40.768812,-73.967483"
0,Central Park,"40.769033,-73.969649"
496,Upper West Side-Lincoln Square,"40.769517,-73.981883"
92,Upper East Side-Lenox Hill-Roosevelt Island,"40.769679,-73.951606"
475,Old Astoria-Hallets Point,"40.769704,-73.927436"
99,Old Astoria-Hallets Point,"40.769815,-73.928066"
157,Upper East Side-Lenox Hill-Roosevelt Island,"40.769815,-73.951645"
209,Upper East Side-Lenox Hill-Roosevelt Island,"40.770075,-73.960281"
307,Upper East Side-Carnegie Hill,"40.770075,-73.966558"
37,Astoria (Central),"40.770085,-73.918304"
225,Astoria (Central),"40.770106,-73.927583"
350,Upper East Side-Carnegie Hill,"40.770658,-73.962551"
151,Astoria (North)-Ditmars-Steinway,"40.771061,-73.908445"
68,Upper East Side-Lenox Hill-Roosevelt Island,"40.771081,-73.950753"
224,Old Astoria-Hallets Point,"40.772185,-73.926139"
259,Old Astoria-Hallets Point,"40.772386,-73.926434"
78,Upper East Side-Carnegie Hill,"40.772774,-73.96461"
328,Astoria (North)-Ditmars-Steinway,"40.77283,-73.906292"
25,Astoria (North)-Ditmars-Steinway,"40.77305,-73.906163"
301,Upper East Side-Yorkville,"40.773109,-73.949262"
465,Upper East Side-Lenox Hill-Roosevelt Island,"40.773208,-73.95799"
140,Upper West Side-Lincoln Square,"40.773394,-73.981807"
342,Upper East Side-Yorkville,"40.773596,-73.948771"
381,Astoria (North)-Ditmars-Steinway,"40.77366,-73.893013"
389,Upper East Side-Yorkville,"40.774314,-73.948386"
488,Upper East Side-Yorkville,"40.774585,-73.950985"
186,Upper East Side-Yorkville,"40.775053,-73.95387"
305,Upper East Side-Yorkville,"40.775777,-73.947318"
229,Astoria (North)-Ditmars-Steinway,"40.775832,-73.910318"
79,Upper West Side-Lincoln Square,"40.776206,-73.976177"
239,Astoria (North)-Ditmars-Steinway,"40.776485,-73.91105"
111,Upper East Side-Yorkville,"40.776582,-73.955559"
115,Upper West Side-Lincoln Square,"40.776682,-73.981922"
276,Upper East Side-Yorkville,"40.776884,-73.949159"
166,Upper East Side-Yorkville,"40.776997,-73.946434"
377,Upper East Side-Carnegie Hill,"40.777452,-73.961191"
16,Upper East Side-Yorkville,"40.780478,-73.952701"
285,Upper East Side-Carnegie Hill,"40.78113,-73.954451"
312,Upper East Side-Yorkville,"40.781562,-73.945891"
505,College Point,"40.781563,-73.846043"
230,Upper West Side (Central),"40.782056,-73.978988"
102,Upper East Side-Yorkville,"40.782086,-73.951458"
437,Astoria (North)-Ditmars-Steinway,"40.782262,-73.914779"
470,Upper East Side-Yorkville,"40.782675,-73.948302"
253,Upper West Side (Central),"40.783599,-73.980392"
430,Upper East Side-Carnegie Hill,"40.78436,-73.956137"
194,Upper East Side-Carnegie Hill,"40.784406,-73.952025"
57,Upper East Side-Yorkville,"40.784948,-73.948998"
11,East Harlem (South),"40.785357,-73.949465"
416,Upper East Side-Carnegie Hill,"40.785852,-73.951207"
249,Upper East Side-Carnegie Hill,"40.787657,-73.955416"
441,Upper West Side (Central),"40.787953,-73.974696"
50,Upper West Side (Central),"40.788066,-73.976942"
463,Upper West Side (Central),"40.788158,-73.971085"
402,Upper West Side (Central),"40.788533,-73.976086"
216,Upper West Side (Central),"40.790024,-73.969719"
357,Upper West Side (Central),"40.792344,-73.97148"
326,Upper West Side-Manhattan Valley,"40.799738,-73.968497"
344,Mount Eden-Claremont (West),"40.838994,-73.913297"
244,West Farms,"40.84152,-73.876332"
417,Tremont,"40.846781,-73.896223"
314,Washington Heights (South),"40.84803,-73.936989"
104,Mount Hope,"40.849059,-73.905997"
62,Washington Heights (North),"40.849329,-73.933878"
266,Washington Heights (North),"40.849579,-73.935065"
158,Washington Heights (North),"40.850064,-73.935752"
191,University Heights (South)-Morris Heights,"40.850268,-73.915494"
248,Tremont,"40.850826,-73.894052"
459,Mount Hope,"40.853609,-73.906964"
12,University Heights (South)-Morris Heights,"40.853857,-73.907519"
58,University Heights (South)-Morris Heights,"40.854707,-73.911236"
33,Washington Heights (North),"40.856963,-73.932382"
409,Belmont,"40.860827,-73.889882"
121,University Heights (North)-Fordham,"40.862431,-73.895859"
94,University Heights (North)-Fordham,"40.862861,-73.904923"
369,Inwood,"40.865578,-73.926845"
306,University Heights (North)-Fordham,"40.865775,-73.894863"
494,Bedford Park,"40.866058,-73.894031"
91,Kingsbridge Heights-Van Cortlandt Village,"40.868402,-73.901313"
392,University Heights (North)-Fordham,"40.869439,-73.90377"
411,Bedford Park,"40.872033,-73.888206"
160,University Heights (North)-Fordham,"40.872591,-73.904832"
22,Bedford Park,"40.87347,-73.889546"
214,Norwood,"40.873542,-73.879466"
168,Kingsbridge-Marble Hill,"40.874274,-73.909375"
346,Norwood,"40.874875,-73.8794"
386,Kingsbridge-Marble Hill,"40.875752,-73.90825"
492,Kingsbridge Heights-Van Cortlandt Village,"40.878029,-73.902633"
201,Kingsbridge-Marble Hill,"40.878788,-73.904848"
308,Kingsbridge-Marble Hill,"40.87906,-73.904768"
418,Kingsbridge-Marble Hill,"40.879254,-73.9054"
112,Bedford Park,"40.879312,-73.885816"
456,Norwood,"40.879494,-73.8856"
503,Kingsbridge-Marble Hill,"40.884966,-73.900634"
330,Wakefield-Woodlawn,"40.893135,-73.856867"
318,Wakefield-Woodlawn,"40.897026,-73.867163"
170,Wakefield-Woodlawn,"40.89844,-73.854552"
